S3A_SL_1_RBT____20200728T180638_20200728T180938_20200730T000245_0179_061_084_1620_LN2_O_NT_004,https://scihub.copernicus.eu/dhus/odata/v1/Products('fd4b6b2e-2164-4fe3-a7a8-3e09c5436fbd')
S3A_SL_1_RBT____20200728T162539_20200728T162839_20200729T222617_0179_061_083_1620_LN2_O_NT_004,https://scihub.copernicus.eu/dhus/odata/v1/Products('554929ba-6dd7-4768-ae8e-0c6982894cbb')
S3A_OL_1_EFR____20200728T180638_20200728T180938_20200729T215247_0179_061_084_1620_LN1_O_NT_002,https://scihub.copernicus.eu/dhus/odata/v1/Products('fd30fa53-1c33-497f-9525-96c750d62a92')
S3A_SL_1_RBT____20200728T144739_20200728T145039_20200729T202717_0179_061_082_1800_LN2_O_NT_004,https://scihub.copernicus.eu/dhus/odata/v1/Products('462c8e8a-a4f1-4e83-8855-cc0ec3faeaa9')
S3A_SL_1_RBT____20200728T144439_20200728T144739_20200729T202615_0179_061_082_1620_LN2_O_NT_004,https://scihub.copernicus.eu/dhus/odata/v1/Products('f1327242-1beb-4379-ab4d-4f9c847fd0da')
S3A_SL_1_RBT____20200728T130340_20200728T130640_20200729T194605_0179_061_081_1620_LN2_O_NT_004,https://scihub.copernicus.eu/dhus/odata/v1/Products('856d0cb0-dfe2-4084-99f7-6fe003c9e646')
S3A_SL_1_RBT____20200728T130640_20200728T130940_20200729T194711_0179_061_081_1800_LN2_O_NT_004,https://scihub.copernicus.eu/dhus/odata/v1/Products('13094d82-b35f-451d-b25a-95c49072e0ee')
S3A_SL_1_RBT____20200728T130940_20200728T131240_20200729T194815_0179_061_081_1980_LN2_O_NT_004,https://scihub.copernicus.eu/dhus/odata/v1/Products('3e424a13-79f2-4ce5-a53b-446faed12f85')
S3A_OL_1_EFR____20200728T162539_20200728T162839_20200729T201012_0179_061_083_1620_LN1_O_NT_002,https://scihub.copernicus.eu/dhus/odata/v1/Products('4901b88d-094e-4a5f-9b26-fe3ce68ca508')
S3A_OL_1_EFR____20200728T144439_20200728T144739_20200729T182822_0179_061_082_1620_LN1_O_NT_002,https://scihub.copernicus.eu/dhus/odata/v1/Products('e686da88-a9b1-4e6b-bc13-b57c419ad915')
S3A_OL_1_EFR____20200728T144739_20200728T145039_20200729T182844_0179_061_082_1800_LN1_O_NT_002,https://scihub.copernicus.eu/dhus/odata/v1/Products('abe60d64-31e2-45a2-ac59-5df544a136db')
S3A_SL_1_RBT____20200728T112541_20200728T112841_20200729T172737_0179_061_080_1800_LN2_O_NT_004,https://scihub.copernicus.eu/dhus/odata/v1/Products('644e9758-2c36-41a8-a7a3-cbb87fd1796f')
S3A_SL_1_RBT____20200728T112241_20200728T112541_20200729T172631_0179_061_080_1620_LN2_O_NT_004,https://scihub.copernicus.eu/dhus/odata/v1/Products('1f4f14cd-f894-4429-9a5f-2df1475f271d')
S3A_OL_1_EFR____20200728T130640_20200728T130940_20200729T164944_0179_061_081_1800_LN1_O_NT_002,https://scihub.copernicus.eu/dhus/odata/v1/Products('65c3f3da-e9dd-4801-8baf-43905f9a3ccb')
S3A_OL_1_EFR____20200728T130940_20200728T131240_20200729T165006_0179_061_081_1980_LN1_O_NT_002,https://scihub.copernicus.eu/dhus/odata/v1/Products('4fea04f4-888f-4d41-8c08-4982824aee0a')
S3A_OL_1_EFR____20200728T130340_20200728T130640_20200729T164922_0179_061_081_1620_LN1_O_NT_002,https://scihub.copernicus.eu/dhus/odata/v1/Products('4a8151f0-2979-402f-9b50-99b2192957f6')
S3A_OL_1_EFR____20200728T112241_20200728T112541_20200729T150935_0179_061_080_1620_LN1_O_NT_002,https://scihub.copernicus.eu/dhus/odata/v1/Products('31348601-b8d0-44ee-a386-7039e8f58779')
S3A_OL_1_EFR____20200728T112541_20200728T112841_20200729T150958_0179_061_080_1800_LN1_O_NT_002,https://scihub.copernicus.eu/dhus/odata/v1/Products('e4de4983-5bf1-487c-821e-f21c8369ede6')
