S3A_SL_1_RBT____20170905T181007_20170905T181307_20181005T191652_0179_022_027______LR1_R_NT_003,https://scihub.copernicus.eu/dhus/odata/v1/Products('89f2b590-b134-46c9-96ca-fda634e37203')
S3A_SL_1_RBT____20170905T162907_20170905T163207_20181005T191444_0179_022_026______LR1_R_NT_003,https://scihub.copernicus.eu/dhus/odata/v1/Products('7acbf8cf-8115-4971-b6da-cab2f445cf25')
S3A_SL_1_RBT____20170905T144808_20170905T145108_20181005T191252_0179_022_025______LR1_R_NT_003,https://scihub.copernicus.eu/dhus/odata/v1/Products('3494ddb7-0156-40c4-9866-fd9b9d62787d')
S3A_SL_1_RBT____20170905T145108_20170905T145408_20181005T191311_0179_022_025______LR1_R_NT_003,https://scihub.copernicus.eu/dhus/odata/v1/Products('3bf1525c-a035-4d21-bc8c-2430ab9a4131')
S3A_SL_1_RBT____20170905T112610_20170905T112910_20181005T190915_0179_022_023______LR1_R_NT_003,https://scihub.copernicus.eu/dhus/odata/v1/Products('359096fb-7b24-4f44-919c-ec590d10dc55')
S3A_SL_1_RBT____20170905T131309_20170905T131609_20181005T191116_0179_022_024______LR1_R_NT_003,https://scihub.copernicus.eu/dhus/odata/v1/Products('f08a9c0e-ffa6-449f-bd4d-f7b5545cb834')
S3A_SL_1_RBT____20170905T112910_20170905T113210_20181005T190913_0179_022_023______LR1_R_NT_003,https://scihub.copernicus.eu/dhus/odata/v1/Products('d687ef95-937d-4942-997d-37842ce84a4e')
S3A_SL_1_RBT____20170905T131009_20170905T131309_20181005T191105_0179_022_024______LR1_R_NT_003,https://scihub.copernicus.eu/dhus/odata/v1/Products('f4c05492-4f76-4a73-a00c-e9165994590b')
S3A_SL_1_RBT____20170905T130709_20170905T131009_20181005T191119_0179_022_024______LR1_R_NT_003,https://scihub.copernicus.eu/dhus/odata/v1/Products('1fb9c7e1-6594-4129-9c78-de8d649e053d')
S3A_OL_1_EFR____20170905T181007_20170905T181307_20180711T055221_0179_022_027_1620_LR2_R_NT_002,https://scihub.copernicus.eu/dhus/odata/v1/Products('439f59da-f2ae-44fe-ab10-187768b8b5b5')
S3A_OL_1_EFR____20170905T162907_20170905T163207_20180711T060842_0179_022_026_1620_LR2_R_NT_002,https://scihub.copernicus.eu/dhus/odata/v1/Products('4485492c-91b0-4f3d-bc31-c43b9d425a3e')
S3A_OL_1_EFR____20170905T144808_20170905T145108_20180711T055648_0179_022_025_1620_LR2_R_NT_002,https://scihub.copernicus.eu/dhus/odata/v1/Products('49f9b4fd-121f-4743-9e20-a2853b5da51a')
S3A_OL_1_EFR____20170905T145108_20170905T145408_20180711T055725_0179_022_025_1800_LR2_R_NT_002,https://scihub.copernicus.eu/dhus/odata/v1/Products('1e8f52ed-ff6a-4c76-9fb6-5be7f7ebb736')
S3A_OL_1_EFR____20170905T131009_20170905T131309_20180711T060412_0179_022_024_1800_LR2_R_NT_002,https://scihub.copernicus.eu/dhus/odata/v1/Products('03a42830-a6cd-4a55-9fa8-2779f56f1690')
S3A_OL_1_EFR____20170905T130709_20170905T131009_20180711T060329_0179_022_024_1620_LR2_R_NT_002,https://scihub.copernicus.eu/dhus/odata/v1/Products('cf5059ff-ae9d-4bbd-90b4-5fdbbf532651')
S3A_OL_1_EFR____20170905T131309_20170905T131609_20180711T060458_0179_022_024_1980_LR2_R_NT_002,https://scihub.copernicus.eu/dhus/odata/v1/Products('16f497b4-e035-483f-b8d3-86d53f3f651e')
S3A_OL_1_EFR____20170905T112910_20170905T113210_20180711T055232_0179_022_023_1800_LR2_R_NT_002,https://scihub.copernicus.eu/dhus/odata/v1/Products('73a4a917-3664-4945-9166-e1e03374dac9')
S3A_OL_1_EFR____20170905T112610_20170905T112910_20180711T055204_0179_022_023_1620_LR2_R_NT_002,https://scihub.copernicus.eu/dhus/odata/v1/Products('3a870c94-ad2d-47b6-bf66-207c425fe116')
