S3A_SL_1_RBT____20180927T173635_20180927T173935_20180928T215000_0179_036_155_1620_LN2_O_NT_003,https://scihub.copernicus.eu/dhus/odata/v1/Products('87a9127c-117f-4c1d-a290-29a174762a54')
S3A_OL_1_EFR____20180927T173711_20180927T173935_20180928T214533_0143_036_155_1620_LN1_O_NT_002,https://scihub.copernicus.eu/dhus/odata/v1/Products('30c175d2-4dba-468d-8015-6e82ee1022cd')
S3A_SL_1_RBT____20180927T155535_20180927T155835_20180928T200250_0179_036_154_1620_LN2_O_NT_003,https://scihub.copernicus.eu/dhus/odata/v1/Products('6cf04f57-5ae7-4d7f-b235-f40fc546b099')
S3A_SL_1_RBT____20180927T155835_20180927T160135_20180928T200411_0179_036_154_1800_LN2_O_NT_003,https://scihub.copernicus.eu/dhus/odata/v1/Products('8bec8778-bd61-466d-8e95-5dbf57a4c0fd')
S3A_OL_1_EFR____20180927T155611_20180927T155835_20180928T200253_0144_036_154_1620_LN1_O_NT_002,https://scihub.copernicus.eu/dhus/odata/v1/Products('97e0f1e3-740e-42ff-8389-67f2d17fdc13')
S3A_SL_1_RBT____20180927T141736_20180927T142036_20180928T190152_0179_036_153_1800_LN2_O_NT_003,https://scihub.copernicus.eu/dhus/odata/v1/Products('97dad4f1-9ccc-4b0d-a6dd-bea1690da7f7')
S3A_SL_1_RBT____20180927T142036_20180927T142336_20180928T190301_0179_036_153_1980_LN2_O_NT_003,https://scihub.copernicus.eu/dhus/odata/v1/Products('dcd95928-c745-4a40-be23-fd1d9f50867c')
S3A_SL_1_RBT____20180927T141436_20180927T141736_20180928T190043_0179_036_153_1620_LN2_O_NT_003,https://scihub.copernicus.eu/dhus/odata/v1/Products('3e18d72a-7bd4-49d8-839c-2942ad54f2da')
S3A_OL_1_EFR____20180927T142036_20180927T142336_20180928T182211_0179_036_153_1980_LN1_O_NT_002,https://scihub.copernicus.eu/dhus/odata/v1/Products('d7484b2e-3f2f-42c0-9b16-8ef6218cca16')
S3A_OL_1_EFR____20180927T141736_20180927T142036_20180928T182148_0179_036_153_1800_LN1_O_NT_002,https://scihub.copernicus.eu/dhus/odata/v1/Products('833bb68f-01bd-428e-94d5-b3bac557ba19')
S3A_OL_1_EFR____20180927T141511_20180927T141736_20180928T182127_0145_036_153_1620_LN1_O_NT_002,https://scihub.copernicus.eu/dhus/odata/v1/Products('2a051f54-7a7e-4789-b8a6-34e4abb86f85')
S3A_SL_1_RBT____20180927T123937_20180927T124237_20180928T164410_0179_036_152_1980_LN2_O_NT_003,https://scihub.copernicus.eu/dhus/odata/v1/Products('46d0521a-1024-4a14-bb0d-2068c6cd2514')
S3A_SL_1_RBT____20180927T123337_20180927T123637_20180928T164153_0179_036_152_1620_LN2_O_NT_003,https://scihub.copernicus.eu/dhus/odata/v1/Products('5e799e55-9908-45e5-b02c-97c4c759d3fd')
S3A_SL_1_RBT____20180927T123637_20180927T123937_20180928T164302_0179_036_152_1800_LN2_O_NT_003,https://scihub.copernicus.eu/dhus/odata/v1/Products('7cc3403f-f1d3-47b0-96ca-d75a9119b18f')
S3A_OL_1_EFR____20180927T123637_20180927T123937_20180928T164429_0179_036_152_1800_LN1_O_NT_002,https://scihub.copernicus.eu/dhus/odata/v1/Products('cdcb3220-b84f-4feb-82f8-a9e0948d29e9')
S3A_OL_1_EFR____20180927T123937_20180927T124237_20180928T164452_0179_036_152_1980_LN1_O_NT_002,https://scihub.copernicus.eu/dhus/odata/v1/Products('066957d7-712e-4628-a96a-f039523c3d00')
S3A_OL_1_EFR____20180927T123412_20180927T123637_20180928T164409_0145_036_152_1620_LN1_O_NT_002,https://scihub.copernicus.eu/dhus/odata/v1/Products('53a387c0-b9db-4def-8f5c-cf78f14810b9')
S3A_SL_1_RBT____20180927T105238_20180927T105538_20180928T150535_0179_036_151_1620_LN2_O_NT_003,https://scihub.copernicus.eu/dhus/odata/v1/Products('b16daca1-c510-4fb6-bd9f-420616ec97fb')
S3A_OL_1_EFR____20180927T105312_20180927T105538_20180928T150528_0145_036_151_1620_LN1_O_NT_002,https://scihub.copernicus.eu/dhus/odata/v1/Products('898f63dd-08ba-4e08-abbd-e7acf859a7c8')
