S3A_SL_1_RBT____20170417T154414_20170417T154714_20181003T014416_0179_016_325______LR1_R_NT_003,https://scihub.copernicus.eu/dhus/odata/v1/Products('09e238f8-a1d0-4284-b132-fe1bb9e9fe2e')
S3A_SL_1_RBT____20170417T154714_20170417T155014_20181003T014429_0180_016_325______LR1_R_NT_003,https://scihub.copernicus.eu/dhus/odata/v1/Products('89435a64-e51d-4cb4-835e-3082f331ccea')
S3A_SL_1_RBT____20170417T172514_20170417T172814_20181003T014616_0179_016_326______LR1_R_NT_003,https://scihub.copernicus.eu/dhus/odata/v1/Products('2138ec44-05f3-4842-b25a-e0d5870c1782')
S3A_SL_1_RBT____20170417T140915_20170417T141215_20181003T014233_0179_016_324______LR1_R_NT_003,https://scihub.copernicus.eu/dhus/odata/v1/Products('9cfb0ea5-354d-465c-8471-71bdebeeebd5')
S3A_SL_1_RBT____20170417T140615_20170417T140915_20181003T014243_0179_016_324______LR1_R_NT_003,https://scihub.copernicus.eu/dhus/odata/v1/Products('06fe6c00-3e73-4f97-a102-508a5252ea23')
S3A_SL_1_RBT____20170417T140315_20170417T140615_20181003T014239_0179_016_324______LR1_R_NT_003,https://scihub.copernicus.eu/dhus/odata/v1/Products('801e28a1-ec35-4e70-a8f5-543d7e8dbb81')
S3A_SL_1_RBT____20170417T104117_20170417T104417_20181003T013909_0179_016_322______LR1_R_NT_003,https://scihub.copernicus.eu/dhus/odata/v1/Products('a8c451d4-51f5-4df5-af3d-229c18ef10b3')
S3A_SL_1_RBT____20170417T122216_20170417T122516_20181003T014059_0179_016_323______LR1_R_NT_003,https://scihub.copernicus.eu/dhus/odata/v1/Products('ceb6dccc-1e38-424a-80f3-67fe72126428')
S3A_SL_1_RBT____20170417T122516_20170417T122816_20181003T014058_0179_016_323______LR1_R_NT_003,https://scihub.copernicus.eu/dhus/odata/v1/Products('f36888f5-d6b0-4adf-b9fe-a49dac2839a8')
S3A_OL_1_EFR____20170417T172514_20170417T172814_20180416T175443_0179_016_326_1620_LR2_R_NT_002,https://scihub.copernicus.eu/dhus/odata/v1/Products('c849ba10-f9e5-47d1-8eac-20338b5ebb24')
S3A_OL_1_EFR____20170417T140915_20170417T141215_20180416T175619_0179_016_324_1980_LR2_R_NT_002,https://scihub.copernicus.eu/dhus/odata/v1/Products('6ec6afb6-092c-42d9-9e66-bac3217e2ba4')
S3A_OL_1_EFR____20170417T154414_20170417T154714_20180416T180637_0179_016_325_1620_LR2_R_NT_002,https://scihub.copernicus.eu/dhus/odata/v1/Products('d1eb81c2-1737-4562-b5ff-58b20f26cfa9')
S3A_OL_1_EFR____20170417T140615_20170417T140915_20180416T175538_0179_016_324_1800_LR2_R_NT_002,https://scihub.copernicus.eu/dhus/odata/v1/Products('40821d1f-0093-400c-9d15-dca3f620a389')
S3A_OL_1_EFR____20170417T122516_20170417T122816_20180416T180818_0179_016_323_1800_LR2_R_NT_002,https://scihub.copernicus.eu/dhus/odata/v1/Products('705cd710-e37c-4d76-a2fd-d33c678c792c')
S3A_OL_1_EFR____20170417T140315_20170417T140615_20180416T175445_0179_016_324_1620_LR2_R_NT_002,https://scihub.copernicus.eu/dhus/odata/v1/Products('4d0b41ce-7d2f-4635-b126-56d1543c4fac')
S3A_OL_1_EFR____20170417T154714_20170417T155014_20180416T180732_0180_016_325_1800_LR2_R_NT_002,https://scihub.copernicus.eu/dhus/odata/v1/Products('dc4f099f-950e-488a-8be8-68805ce67aa1')
S3A_OL_1_EFR____20170417T122216_20170417T122516_20180416T180717_0179_016_323_1620_LR2_R_NT_002,https://scihub.copernicus.eu/dhus/odata/v1/Products('713750b2-b067-401f-a3b5-5aafb5c56f50')
S3A_OL_1_EFR____20170417T104117_20170417T104417_20180416T175458_0179_016_322_1620_LR2_R_NT_002,https://scihub.copernicus.eu/dhus/odata/v1/Products('604cac4d-4f38-45db-a525-c502bd04977e')
