S3A_SL_1_RBT____20180328T182120_20180328T182420_20181006T140046_0179_029_241______LR1_R_NT_003,https://scihub.copernicus.eu/dhus/odata/v1/Products('3bcaa52e-4e45-40d8-9e15-95c2a3d84b5d')
S3A_SL_1_RBT____20180328T132122_20180328T132422_20181006T135412_0179_029_238______LR1_R_NT_003,https://scihub.copernicus.eu/dhus/odata/v1/Products('b951ace4-6681-4700-a801-f0c61648473b')
S3A_SL_1_RBT____20180328T132422_20180328T132722_20181006T135422_0179_029_238______LR1_R_NT_003,https://scihub.copernicus.eu/dhus/odata/v1/Products('622fbc77-966f-40d3-b1e1-4d556c9d6a04')
S3A_SL_1_RBT____20180328T145922_20180328T150222_20181006T135602_0179_029_239______LR1_R_NT_003,https://scihub.copernicus.eu/dhus/odata/v1/Products('5b602d3d-80c0-444d-a0c3-558b8c2ea4ab')
S3A_SL_1_RBT____20180328T131822_20180328T132122_20181006T135456_0179_029_238______LR1_R_NT_003,https://scihub.copernicus.eu/dhus/odata/v1/Products('e91898f9-4729-4804-b69d-fc37e3e5ad47')
S3A_SL_1_RBT____20180328T150222_20180328T150522_20181006T135611_0179_029_239______LR1_R_NT_003,https://scihub.copernicus.eu/dhus/odata/v1/Products('a6a7d891-665b-4d02-b61f-75a2e09856f9')
S3A_SL_1_RBT____20180328T164021_20180328T164321_20181006T135801_0179_029_240______LR1_R_NT_003,https://scihub.copernicus.eu/dhus/odata/v1/Products('231a86b2-3d9f-4617-8a6d-ca127b6b73fd')
S3A_SL_1_RBT____20180328T114023_20180328T114323_20181006T135212_0179_029_237______LR1_R_NT_003,https://scihub.copernicus.eu/dhus/odata/v1/Products('5555c78b-93d7-4db4-9d44-e927b22538a2')
S3A_SL_1_RBT____20180328T113723_20180328T114023_20181006T135224_0179_029_237______LR1_R_NT_003,https://scihub.copernicus.eu/dhus/odata/v1/Products('cc0f5af3-339e-4b01-977c-f3b8bd238c08')
S3A_OL_1_EFR____20180328T200118_20180328T200219_20180330T012251_0061_029_242_1440_LN1_O_NT_002,https://scihub.copernicus.eu/dhus/odata/v1/Products('ee0e3dcb-c792-48f2-aa98-e669d15b28f8')
S3A_OL_1_EFR____20180328T182120_20180328T182420_20180329T220315_0179_029_241_1620_LN1_O_NT_002,https://scihub.copernicus.eu/dhus/odata/v1/Products('6781f59d-452b-4ebe-9447-9e8bc5a0cfd4')
S3A_OL_1_EFR____20180328T182019_20180328T182120_20180329T220254_0061_029_241_1440_LN1_O_NT_002,https://scihub.copernicus.eu/dhus/odata/v1/Products('5131f9ce-18d5-461e-87b8-0c85f2c859ff')
S3A_OL_1_EFR____20180328T164021_20180328T164321_20180329T202454_0179_029_240_1620_LN1_O_NT_002,https://scihub.copernicus.eu/dhus/odata/v1/Products('0545d1b8-416f-409c-b8af-872589d5ddbb')
S3A_OL_1_EFR____20180328T163921_20180328T164021_20180329T202436_0060_029_240_1440_LN1_O_NT_002,https://scihub.copernicus.eu/dhus/odata/v1/Products('cc45cd50-5bca-4d60-b734-54358ddcfde3')
S3A_OL_1_EFR____20180328T145922_20180328T150222_20180329T183954_0179_029_239_1620_LN1_O_NT_002,https://scihub.copernicus.eu/dhus/odata/v1/Products('f7ce43a6-d9f7-4654-83e6-2b9e421ae5f9')
S3A_OL_1_EFR____20180328T150222_20180328T150522_20180329T184015_0179_029_239_1800_LN1_O_NT_002,https://scihub.copernicus.eu/dhus/odata/v1/Products('829b7e3a-71da-4ff6-b72f-dcd597d80fca')
S3A_OL_1_EFR____20180328T145822_20180328T145922_20180329T183935_0059_029_239_1440_LN1_O_NT_002,https://scihub.copernicus.eu/dhus/odata/v1/Products('9b7077aa-ba07-45af-a484-7de816b292ed')
S3A_OL_1_EFR____20180328T132422_20180328T132722_20180329T170346_0179_029_238_1980_LN1_O_NT_002,https://scihub.copernicus.eu/dhus/odata/v1/Products('ccd88f33-7409-4997-8235-2689eaf2eca0')
S3A_OL_1_EFR____20180328T131723_20180328T131822_20180329T170242_0059_029_238_1440_LN1_O_NT_002,https://scihub.copernicus.eu/dhus/odata/v1/Products('97ef8f2c-6c22-4421-9a03-3c78e7acb757')
S3A_OL_1_EFR____20180328T131822_20180328T132122_20180329T170303_0179_029_238_1620_LN1_O_NT_002,https://scihub.copernicus.eu/dhus/odata/v1/Products('013cd078-672c-46da-9972-b16f45572649')
S3A_OL_1_EFR____20180328T132122_20180328T132422_20180329T170326_0179_029_238_1800_LN1_O_NT_002,https://scihub.copernicus.eu/dhus/odata/v1/Products('ad499acf-0975-4cc2-bb15-9bc714113c69')
S3A_OL_1_EFR____20180328T113723_20180328T114023_20180329T152150_0179_029_237_1620_LN1_O_NT_002,https://scihub.copernicus.eu/dhus/odata/v1/Products('3400126c-195b-49da-8125-cf84117a7f0b')
S3A_OL_1_EFR____20180328T114023_20180328T114323_20180329T152214_0179_029_237_1800_LN1_O_NT_002,https://scihub.copernicus.eu/dhus/odata/v1/Products('2680ed8e-7723-41ff-b891-f4c832d26402')
