S3A_SL_1_RBT____20180507T174404_20180507T174704_20180508T221335_0179_031_041_1620_LN2_O_NT_003,https://scihub.copernicus.eu/dhus/odata/v1/Products('557e9831-d117-4b04-964e-d6e8c1a49d46')
S3A_SL_1_RBT____20180507T160305_20180507T160605_20180508T202841_0179_031_040_1620_LN2_O_NT_003,https://scihub.copernicus.eu/dhus/odata/v1/Products('0250eb90-e793-4c1c-a874-0a2ef50f4ff5')
S3A_OL_1_EFR____20180507T174356_20180507T174656_20180508T220704_0180_031_041_1620_LN1_O_NT_002,https://scihub.copernicus.eu/dhus/odata/v1/Products('d10e7f12-1437-4861-8736-3c38fde7385d')
S3A_SL_1_RBT____20180507T142806_20180507T143106_20180508T192144_0179_031_039_1980_LN2_O_NT_003,https://scihub.copernicus.eu/dhus/odata/v1/Products('fadb63be-6871-49ff-8cce-b72b22b3f5e0')
S3A_SL_1_RBT____20180507T142506_20180507T142806_20180508T192037_0179_031_039_1800_LN2_O_NT_003,https://scihub.copernicus.eu/dhus/odata/v1/Products('3fee53ea-f4ec-44cf-91b9-2dd9aad40bfc')
S3A_SL_1_RBT____20180507T142206_20180507T142506_20180508T191929_0179_031_039_1620_LN2_O_NT_003,https://scihub.copernicus.eu/dhus/odata/v1/Products('9a153c87-8de4-4aa1-bbe1-b2963a0e0c22')
S3A_OL_1_EFR____20180507T160257_20180507T160557_20180508T202616_0179_031_040_1620_LN1_O_NT_002,https://scihub.copernicus.eu/dhus/odata/v1/Products('a624e917-be7d-48f2-b0ab-a006dd16d245')
S3A_OL_1_EFR____20180507T142458_20180507T142758_20180508T191530_0179_031_039_1800_LN1_O_NT_002,https://scihub.copernicus.eu/dhus/odata/v1/Products('3d52d0f7-b80b-4f7b-8da7-6ba452c789bb')
S3A_OL_1_EFR____20180507T142158_20180507T142458_20180508T191507_0180_031_039_1620_LN1_O_NT_002,https://scihub.copernicus.eu/dhus/odata/v1/Products('ece8b7f4-a4fa-43a5-8358-c71dfdf324fa')
S3A_OL_1_EFR____20180507T142758_20180507T143058_20180508T191552_0179_031_039_1980_LN1_O_NT_002,https://scihub.copernicus.eu/dhus/odata/v1/Products('3770e540-0d14-4003-bc06-8fcec1c28f39')
S3A_SL_1_RBT____20180507T124707_20180507T125007_20180508T170420_0179_031_038_1980_LN2_O_NT_003,https://scihub.copernicus.eu/dhus/odata/v1/Products('fd87ff64-a30a-49b9-a356-02e5ff5dee1f')
S3A_SL_1_RBT____20180507T124107_20180507T124407_20180508T170158_0180_031_038_1620_LN2_O_NT_003,https://scihub.copernicus.eu/dhus/odata/v1/Products('222930cd-c107-486f-aaf6-59986f749200')
S3A_SL_1_RBT____20180507T124407_20180507T124707_20180508T170310_0179_031_038_1800_LN2_O_NT_003,https://scihub.copernicus.eu/dhus/odata/v1/Products('591734d3-a805-4192-a8f3-230f469853f5')
S3A_OL_1_EFR____20180507T124358_20180507T124658_20180508T170624_0179_031_038_1800_LN1_O_NT_002,https://scihub.copernicus.eu/dhus/odata/v1/Products('d2b8eec7-6869-499a-813d-b60c222cdef8')
S3A_OL_1_EFR____20180507T124058_20180507T124358_20180508T170601_0179_031_038_1620_LN1_O_NT_002,https://scihub.copernicus.eu/dhus/odata/v1/Products('b544f480-a42a-4460-8795-b904140a0845')
S3A_OL_1_EFR____20180507T124658_20180507T124958_20180508T170646_0179_031_038_1980_LN1_O_NT_002,https://scihub.copernicus.eu/dhus/odata/v1/Products('d1e94eae-531c-413d-a26c-61cbd156dd9d')
S3A_SL_1_RBT____20180507T110007_20180507T110307_20180508T152754_0180_031_037_1620_LN2_O_NT_003,https://scihub.copernicus.eu/dhus/odata/v1/Products('283a4784-f334-4a15-93d4-ed3f6a25f02f')
S3A_OL_1_EFR____20180507T105959_20180507T110259_20180508T152621_0179_031_037_1620_LN1_O_NT_002,https://scihub.copernicus.eu/dhus/odata/v1/Products('fb670a10-94a6-4bd9-b824-f761870a2f62')
