S3A_SL_1_RBT____20180812T172903_20180812T173203_20180813T230011_0179_034_269_1620_LN2_O_NT_003,https://scihub.copernicus.eu/dhus/odata/v1/Products('b244b21f-0e7a-4acb-935b-df285482dab1')
S3A_OL_1_EFR____20180812T172858_20180812T173158_20180813T223042_0179_034_269_1620_LN1_O_NT_002,https://scihub.copernicus.eu/dhus/odata/v1/Products('4083c4a4-7855-4256-b45a-4038a5bc69f7')
S3A_SL_1_RBT____20180812T155103_20180812T155403_20180813T204735_0179_034_268_1800_LN2_O_NT_003,https://scihub.copernicus.eu/dhus/odata/v1/Products('8edcd811-852c-4c2d-aae6-16e786a80027')
S3A_SL_1_RBT____20180812T154803_20180812T155103_20180813T204625_0179_034_268_1620_LN2_O_NT_003,https://scihub.copernicus.eu/dhus/odata/v1/Products('301e650d-f69c-4880-8830-5c707bf804de')
S3A_SL_1_RBT____20180812T141304_20180812T141604_20180813T190629_0180_034_267_1980_LN2_O_NT_003,https://scihub.copernicus.eu/dhus/odata/v1/Products('ddaa619a-6d25-42ef-ab32-c03d92ee2ac1')
S3A_SL_1_RBT____20180812T140704_20180812T141004_20180813T190410_0179_034_267_1620_LN2_O_NT_003,https://scihub.copernicus.eu/dhus/odata/v1/Products('673c9773-2f2c-4544-a9dc-5a8fc125ceee')
S3A_SL_1_RBT____20180812T141004_20180812T141304_20180813T190518_0179_034_267_1800_LN2_O_NT_003,https://scihub.copernicus.eu/dhus/odata/v1/Products('19138090-5225-4acf-bdfb-fc7dbd32ca09')
S3A_SL_1_RBT____20180812T122605_20180812T122905_20180813T181726_0179_034_266_1620_LN2_O_NT_003,https://scihub.copernicus.eu/dhus/odata/v1/Products('24593cda-33ca-402e-9e78-9582ee1315cb')
S3A_SL_1_RBT____20180812T122905_20180812T123205_20180813T181904_0179_034_266_1800_LN2_O_NT_003,https://scihub.copernicus.eu/dhus/odata/v1/Products('db4c908b-f725-4d1b-8ad2-b3f598d5f820')
S3A_OL_1_EFR____20180812T154759_20180812T155059_20180813T204208_0179_034_268_1620_LN1_O_NT_002,https://scihub.copernicus.eu/dhus/odata/v1/Products('6434f6c4-33bf-436d-8218-5103c674e2d2')
S3A_OL_1_EFR____20180812T155059_20180812T155359_20180813T204232_0179_034_268_1800_LN1_O_NT_002,https://scihub.copernicus.eu/dhus/odata/v1/Products('4a9663e4-fbf1-4b4f-a420-5255414ba5f9')
S3A_SL_1_RBT____20180812T104506_20180812T104806_20180813T153923_0179_034_265_1620_LN2_O_NT_003,https://scihub.copernicus.eu/dhus/odata/v1/Products('3c42b5be-da5c-473b-b8f9-72d05afb9b76')
S3A_OL_1_EFR____20180812T141000_20180812T141300_20180813T191017_0179_034_267_1800_LN1_O_NT_002,https://scihub.copernicus.eu/dhus/odata/v1/Products('142ce61b-b2ec-4c2e-95f9-512a4ac99f43')
S3A_OL_1_EFR____20180812T141300_20180812T141600_20180813T191039_0179_034_267_1980_LN1_O_NT_002,https://scihub.copernicus.eu/dhus/odata/v1/Products('a04ae139-0df0-4424-8610-a6af0a6df0b6')
S3A_OL_1_EFR____20180812T140700_20180812T141000_20180813T190957_0179_034_267_1620_LN1_O_NT_002,https://scihub.copernicus.eu/dhus/odata/v1/Products('9c3a2d62-0a22-4918-8a2f-1a5a1635420e')
S3A_OL_1_EFR____20180812T122901_20180812T123201_20180813T172157_0180_034_266_1800_LN1_O_NT_002,https://scihub.copernicus.eu/dhus/odata/v1/Products('e272bd0b-b900-4e15-b634-ce494225147d')
S3A_OL_1_EFR____20180812T122601_20180812T122901_20180813T172136_0179_034_266_1620_LN1_O_NT_002,https://scihub.copernicus.eu/dhus/odata/v1/Products('da7414a6-041a-472d-95ed-5fc8e527ddc6')
S3A_OL_1_EFR____20180812T104501_20180812T104801_20180813T155225_0179_034_265_1620_LN1_O_NT_002,https://scihub.copernicus.eu/dhus/odata/v1/Products('2a79dcda-2fba-43f9-9b2c-3ad90f9af514')
