S3A_SL_1_RBT____20190413T184358_20190413T184658_20190415T030110_0179_043_284_1620_LN2_O_NT_003,https://scihub.copernicus.eu/dhus/odata/v1/Products('4962ad37-352c-429e-965b-72d4687293b2')
S3A_SL_1_RBT____20190413T170259_20190413T170559_20190415T002545_0179_043_283_1620_LN2_O_NT_003,https://scihub.copernicus.eu/dhus/odata/v1/Products('306f387b-4070-4633-b52c-07bf93b4ebc6')
S3A_SL_1_RBT____20190413T152159_20190413T152459_20190414T225929_0179_043_282_1620_LN2_O_NT_003,https://scihub.copernicus.eu/dhus/odata/v1/Products('fc6a7b38-4da5-441f-861b-e7338d6430bc')
S3A_SL_1_RBT____20190413T152459_20190413T152759_20190414T230042_0179_043_282_1800_LN2_O_NT_003,https://scihub.copernicus.eu/dhus/odata/v1/Products('93147dbd-5366-4fbc-8b6c-4336e6a566b7')
S3A_SL_1_RBT____20190413T134700_20190413T135000_20190414T215420_0179_043_281_1980_LN2_O_NT_003,https://scihub.copernicus.eu/dhus/odata/v1/Products('f7f824bd-3d7d-400b-862f-a41b80b37164')
S3A_SL_1_RBT____20190413T134100_20190413T134400_20190414T215200_0179_043_281_1620_LN2_O_NT_003,https://scihub.copernicus.eu/dhus/odata/v1/Products('a1e41dd2-49e7-4f3a-a770-92398c3fc04f')
S3A_SL_1_RBT____20190413T134400_20190413T134700_20190414T215308_0179_043_281_1800_LN2_O_NT_003,https://scihub.copernicus.eu/dhus/odata/v1/Products('7bfeb88c-2e36-4518-a826-e0d71296fb21')
S3A_OL_1_EFR____20190413T184358_20190413T184658_20190414T225447_0179_043_284_1620_LN1_O_NT_002,https://scihub.copernicus.eu/dhus/odata/v1/Products('8231be4d-5aff-4846-9840-b9160a5e4703')
S3A_OL_1_EFR____20190413T170259_20190413T170559_20190414T210938_0179_043_283_1620_LN1_O_NT_002,https://scihub.copernicus.eu/dhus/odata/v1/Products('e7999df0-d690-48ac-ab18-9ee00927354c')
S3A_SL_1_RBT____20190413T120301_20190413T120601_20190414T192651_0179_043_280_1800_LN2_O_NT_003,https://scihub.copernicus.eu/dhus/odata/v1/Products('f31c94e8-f95a-4baf-8b04-11b07cd98e8b')
S3A_SL_1_RBT____20190413T120001_20190413T120301_20190414T192540_0179_043_280_1620_LN2_O_NT_003,https://scihub.copernicus.eu/dhus/odata/v1/Products('8787f9ab-71ea-4ab2-995f-95a3780cea55')
S3A_OL_1_EFR____20190413T152459_20190413T152759_20190414T192802_0179_043_282_1800_LN1_O_NT_002,https://scihub.copernicus.eu/dhus/odata/v1/Products('ecb30f23-5a4c-432b-b7c4-7b4d8b89b4e4')
S3A_OL_1_EFR____20190413T152159_20190413T152459_20190414T192738_0179_043_282_1620_LN1_O_NT_002,https://scihub.copernicus.eu/dhus/odata/v1/Products('4cb5366c-bf12-4635-9980-6c4deb5ebb43')
S3A_OL_1_EFR____20190413T134100_20190413T134400_20190414T174713_0179_043_281_1620_LN1_O_NT_002,https://scihub.copernicus.eu/dhus/odata/v1/Products('330048d6-0fc2-460c-800c-b65b5b86976b')
S3A_OL_1_EFR____20190413T134700_20190413T135000_20190414T174803_0179_043_281_1980_LN1_O_NT_002,https://scihub.copernicus.eu/dhus/odata/v1/Products('169cc68f-fb99-4781-9ee5-d84423181dba')
S3A_OL_1_EFR____20190413T134400_20190413T134700_20190414T174739_0179_043_281_1800_LN1_O_NT_002,https://scihub.copernicus.eu/dhus/odata/v1/Products('851acdfc-3419-438c-8504-c6b7ec482b10')
S3A_OL_1_EFR____20190413T120001_20190413T120301_20190414T161222_0179_043_280_1620_LN1_O_NT_002,https://scihub.copernicus.eu/dhus/odata/v1/Products('e3fbedfd-ed2b-4959-a52f-c8024d86fd62')
S3A_OL_1_EFR____20190413T120301_20190413T120601_20190414T161247_0179_043_280_1800_LN1_O_NT_002,https://scihub.copernicus.eu/dhus/odata/v1/Products('98dd4936-c3d5-43e4-a62f-80a10f565213')
