S3A_SL_1_RBT____20200829T173639_20200829T173939_20200830T222915_0180_062_155_1620_LN2_O_NT_004,https://scihub.copernicus.eu/dhus/odata/v1/Products('79bc217e-267e-423a-8680-5682998183a6')
S3A_OL_1_EFR____20200829T173639_20200829T173939_20200830T221003_0180_062_155_1620_LN1_O_NT_002,https://scihub.copernicus.eu/dhus/odata/v1/Products('5adb6713-cd03-4f1c-94c3-9f31096b799e')
S3A_SL_1_RBT____20200829T155539_20200829T155839_20200830T203754_0179_062_154_1620_LN2_O_NT_004,https://scihub.copernicus.eu/dhus/odata/v1/Products('fabde0dd-5880-49ce-8344-56348b09faab')
S3A_SL_1_RBT____20200829T155839_20200829T160139_20200830T203858_0179_062_154_1800_LN2_O_NT_004,https://scihub.copernicus.eu/dhus/odata/v1/Products('466681e3-ae24-49f6-9fef-20419e241beb')
S3A_OL_1_EFR____20200829T155539_20200829T155839_20200830T202344_0179_062_154_1620_LN1_O_NT_002,https://scihub.copernicus.eu/dhus/odata/v1/Products('9df47f76-0596-4404-ba05-be41b219cc89')
S3A_SL_1_RBT____20200829T141740_20200829T142040_20200830T190340_0179_062_153_1800_LN2_O_NT_004,https://scihub.copernicus.eu/dhus/odata/v1/Products('caf5755d-ec8b-4df1-909d-01e4a9b4e652')
S3A_SL_1_RBT____20200829T142040_20200829T142340_20200830T190444_0180_062_153_1980_LN2_O_NT_004,https://scihub.copernicus.eu/dhus/odata/v1/Products('1e08dffd-acb1-42f5-b499-250c936d26fe')
S3A_SL_1_RBT____20200829T141440_20200829T141740_20200830T190239_0179_062_153_1620_LN2_O_NT_004,https://scihub.copernicus.eu/dhus/odata/v1/Products('c2c62408-88ae-41f9-bf9a-74aabf214cdc')
S3A_OL_1_EFR____20200829T142040_20200829T142340_20200830T184649_0180_062_153_1980_LN1_O_NT_002,https://scihub.copernicus.eu/dhus/odata/v1/Products('a3350eb5-3b8f-44a4-984a-1ab1c137c59e')
S3A_OL_1_EFR____20200829T141440_20200829T141740_20200830T184604_0179_062_153_1620_LN1_O_NT_002,https://scihub.copernicus.eu/dhus/odata/v1/Products('2dae2f00-6963-4503-94be-e09b30654f02')
S3A_OL_1_EFR____20200829T141740_20200829T142040_20200830T184626_0179_062_153_1800_LN1_O_NT_002,https://scihub.copernicus.eu/dhus/odata/v1/Products('085d9c66-bea1-4875-b738-776dee0d5819')
S3A_SL_1_RBT____20200829T123941_20200829T124241_20200830T172726_0180_062_152_1980_LN2_O_NT_004,https://scihub.copernicus.eu/dhus/odata/v1/Products('be7d9080-fce7-4c39-9efb-312f76360bf9')
S3A_SL_1_RBT____20200829T123341_20200829T123641_20200830T172519_0179_062_152_1620_LN2_O_NT_004,https://scihub.copernicus.eu/dhus/odata/v1/Products('831128f0-0e25-450a-816c-5fc65493ac31')
S3A_SL_1_RBT____20200829T123641_20200829T123941_20200830T172623_0179_062_152_1800_LN2_O_NT_004,https://scihub.copernicus.eu/dhus/odata/v1/Products('07509fa2-6f45-4c58-a6b5-c082c7838688')
S3A_OL_1_EFR____20200829T123941_20200829T124241_20200830T170437_0180_062_152_1980_LN1_O_NT_002,https://scihub.copernicus.eu/dhus/odata/v1/Products('9424cbff-b539-485a-b191-e1df4ecdd519')
S3A_OL_1_EFR____20200829T123641_20200829T123941_20200830T170415_0179_062_152_1800_LN1_O_NT_002,https://scihub.copernicus.eu/dhus/odata/v1/Products('7054e1e2-4a5b-441a-b2c7-d399e3d3595f')
S3A_OL_1_EFR____20200829T123341_20200829T123641_20200830T170354_0179_062_152_1620_LN1_O_NT_002,https://scihub.copernicus.eu/dhus/odata/v1/Products('eb34fd1d-7678-4c9f-91fc-27ae8feb03fb')
S3A_SL_1_RBT____20200829T105242_20200829T105542_20200830T154227_0179_062_151_1620_LN2_O_NT_004,https://scihub.copernicus.eu/dhus/odata/v1/Products('9038a3e5-37b5-45d1-b8e5-0ec537f16d7f')
S3A_OL_1_EFR____20200829T105242_20200829T105542_20200830T153210_0179_062_151_1620_LN1_O_NT_002,https://scihub.copernicus.eu/dhus/odata/v1/Products('1f72059c-faef-4958-aa4a-16c496f8955c')
