S3A_SL_1_RBT____20190802T172525_20190802T172825_20190803T220846_0180_047_326_1620_LN2_O_NT_003,https://scihub.copernicus.eu/dhus/odata/v1/Products('baa9017a-e386-48dd-970a-690218b4d427')
S3A_OL_1_EFR____20190802T172525_20190802T172825_20190803T221337_0180_047_326_1620_LN1_O_NT_002,https://scihub.copernicus.eu/dhus/odata/v1/Products('946137c9-8a9d-4f31-a052-9af58d9dbfa9')
S3A_SL_1_RBT____20190802T154726_20190802T155026_20190803T202506_0180_047_325_1800_LN2_O_NT_003,https://scihub.copernicus.eu/dhus/odata/v1/Products('ebe0b5f9-eef9-4850-8893-d54b8de55902')
S3A_SL_1_RBT____20190802T154426_20190802T154726_20190803T202358_0179_047_325_1620_LN2_O_NT_003,https://scihub.copernicus.eu/dhus/odata/v1/Products('b02155a8-b624-422b-8279-73da60e3f1a4')
S3A_SL_1_RBT____20190802T140626_20190802T140926_20190803T192722_0179_047_324_1800_LN2_O_NT_003,https://scihub.copernicus.eu/dhus/odata/v1/Products('2def9aeb-3ae1-45af-adf3-d5ed2850633e')
S3A_SL_1_RBT____20190802T140326_20190802T140626_20190803T192606_0179_047_324_1620_LN2_O_NT_003,https://scihub.copernicus.eu/dhus/odata/v1/Products('71ba9541-e174-4632-890e-2d1d9a126a31')
S3A_SL_1_RBT____20190802T140926_20190802T141226_20190803T192841_0179_047_324_1980_LN2_O_NT_003,https://scihub.copernicus.eu/dhus/odata/v1/Products('e00d0e66-ca88-418d-855e-9777698e798a')
S3A_OL_1_EFR____20190802T154726_20190802T155026_20190803T202740_0180_047_325_1800_LN1_O_NT_002,https://scihub.copernicus.eu/dhus/odata/v1/Products('6daff1b3-c0d3-4706-abe2-13c3233f761b')
S3A_OL_1_EFR____20190802T154426_20190802T154726_20190803T202717_0179_047_325_1620_LN1_O_NT_002,https://scihub.copernicus.eu/dhus/odata/v1/Products('15161f56-bc35-436e-ac9e-f07d4a7bfd19')
S3A_OL_1_EFR____20190802T140626_20190802T140926_20190803T184741_0179_047_324_1800_LN1_O_NT_002,https://scihub.copernicus.eu/dhus/odata/v1/Products('aa9a82b2-e853-4ec1-beff-a04c2d68ae9c')
S3A_OL_1_EFR____20190802T140326_20190802T140626_20190803T184719_0179_047_324_1620_LN1_O_NT_002,https://scihub.copernicus.eu/dhus/odata/v1/Products('b14451ed-4965-4c3b-80eb-095a9edf26bb')
S3A_OL_1_EFR____20190802T140926_20190802T141226_20190803T184803_0179_047_324_1980_LN1_O_NT_002,https://scihub.copernicus.eu/dhus/odata/v1/Products('a43d72ee-dc95-4de4-9710-41a8dde2bea3')
S3A_SL_1_RBT____20190802T122227_20190802T122527_20190803T170849_0180_047_323_1620_LN2_O_NT_003,https://scihub.copernicus.eu/dhus/odata/v1/Products('ca784ee2-e5ea-423d-9db5-8845e4918bcf')
S3A_SL_1_RBT____20190802T122527_20190802T122827_20190803T171007_0179_047_323_1800_LN2_O_NT_003,https://scihub.copernicus.eu/dhus/odata/v1/Products('2fa3fb91-8048-4d1b-b969-e3e09603383b')
S3A_OL_1_EFR____20190802T122227_20190802T122527_20190803T171050_0180_047_323_1620_LN1_O_NT_002,https://scihub.copernicus.eu/dhus/odata/v1/Products('3ee9f4eb-23cb-4171-86fe-3097b6b2671c')
S3A_OL_1_EFR____20190802T122527_20190802T122827_20190803T171115_0179_047_323_1800_LN1_O_NT_002,https://scihub.copernicus.eu/dhus/odata/v1/Products('a4ff3c5b-37fc-4c26-8e08-9e02a4df2eac')
S3A_SL_1_RBT____20190802T104128_20190802T104428_20190803T152923_0179_047_322_1620_LN2_O_NT_003,https://scihub.copernicus.eu/dhus/odata/v1/Products('002b599d-f402-4793-8082-9bc0d2ef6eb3')
S3A_OL_1_EFR____20190802T104128_20190802T104428_20190803T152755_0179_047_322_1620_LN1_O_NT_002,https://scihub.copernicus.eu/dhus/odata/v1/Products('4e5e2ef8-fc3d-49f0-908b-2062a17a7343')
